x,y,speed,heading,fix_quality,steering_angle
661485.548448,1509608.784016,0.5419,91.76,5,-1.627667
661485.548448,1509608.784016,0.5439,91.76,5,-1.609321
661485.548448,1509608.784016,0.5459,91.76,5,-1.593911
661485.548448,1509608.784016,0.5479,91.76,5,-1.580966
661485.548448,1509608.784016,0.5507,91.76,5,-1.570092
661485.548448,1509608.784016,0.5589,91.76,5,-1.560959
661485.548448,1509608.784016,0.5609,91.76,5,-1.553286
661485.548448,1509608.784016,0.5629,91.76,5,-1.546841
661485.548448,1509608.784016,0.5649,91.76,5,-1.541428
661485.548448,1509608.784016,0.5667,91.76,5,-1.53688
661485.548448,1509608.784016,0.5667,91.76,5,-1.53306
661485.548448,1509608.784016,0.5667,91.76,5,-1.529852
661485.548448,1509608.784016,0.5667,91.76,5,-1.527156
661485.508984,1509609.336921,0.5667,90.68,5,-1.494221
661485.508984,1509609.336921,0.5667,90.68,5,-1.466556
661485.508984,1509609.336921,0.5667,90.68,5,-1.443317
661485.508984,1509609.336921,0.5667,90.68,5,-1.423796
661485.508984,1509609.336921,0.5667,90.68,5,-1.407398
661485.508984,1509609.336921,0.5667,90.68,5,-1.393625
661485.508984,1509609.336921,0.5667,90.68,5,-1.382055
661485.508984,1509609.336921,0.5667,90.68,5,-1.372336
661485.508984,1509609.336921,0.5667,90.68,5,-1.364172
661485.508984,1509609.336921,0.5664,90.68,5,-1.357314
661485.508984,1509609.336921,0.5657,90.68,5,-1.351554
661485.508984,1509609.336921,0.5651,90.68,5,-1.346715
661485.508984,1509609.336921,0.5644,90.68,5,-1.342651
661485.508984,1509609.336921,0.5628,90.68,5,-1.339236
661485.508984,1509609.336921,0.5607,90.68,5,-1.336369
661485.508984,1509609.336921,0.5601,90.68,5,-1.33396
661485.508984,1509609.336921,0.5594,90.68,5,-1.331936
661485.508984,1509609.336921,0.5587,90.68,5,-1.330236
661485.508984,1509609.336921,0.5583,90.68,5,-1.328808
661485.508984,1509609.336921,0.5583,90.68,5,-1.327609
661485.469406,1509609.908264,0.5583,86.64,5,-0.998624
661485.469406,1509609.908264,0.5583,86.64,5,-0.722277
661485.469406,1509609.908264,0.5583,86.64,5,-0.490146
661485.469406,1509609.908264,0.5583,86.64,5,-0.295155
661485.469406,1509609.908264,0.5583,86.64,5,-0.131363
661485.469406,1509609.908264,0.5583,86.64,5,0.006222
661485.469406,1509609.908264,0.5583,86.64,5,0.121794
661485.469406,1509609.908264,0.5583,86.64,5,0.218874
661485.469406,1509609.908264,0.5583,86.64,5,0.300421
661485.469406,1509609.908264,0.5583,86.64,5,0.368921
661485.469406,1509609.908264,0.5583,86.64,5,0.426461
661485.469406,1509609.908264,0.5597,86.64,5,0.474794
661485.469406,1509609.908264,0.5617,86.64,5,0.515395
661485.469406,1509609.908264,0.5637,86.64,5,0.549499
661485.469406,1509609.908264,0.5657,86.64,5,0.578146
661485.469406,1509609.908264,0.5726,86.64,5,0.60221
661485.469406,1509609.908264,0.5767,86.64,5,0.622424
661485.469406,1509609.908264,0.5787,86.64,5,0.639403
661485.469406,1509609.908264,0.5807,86.64,5,0.653666
661485.469406,1509609.908264,0.5827,86.64,5,0.665646
661485.429376,1509610.553358,0.5833,94.63,5,-0.330608
661485.429376,1509610.553358,0.5833,94.63,5,-1.167461
661485.429376,1509610.553358,0.5833,94.63,5,-1.870418
661485.429376,1509610.553358,0.5833,94.63,5,-2.460902
661485.429376,1509610.553358,0.5833,94.63,5,-2.956909
661485.429376,1509610.553358,0.5833,94.63,5,-3.373554
661485.429376,1509610.553358,0.5833,94.63,5,-3.723536
661485.429376,1509610.553358,0.5833,94.63,5,-4.017521
661485.429376,1509610.553358,0.5833,94.63,5,-4.264469
661485.429376,1509610.553358,0.5833,94.63,5,-4.471905
661485.429376,1509610.553358,0.5833,94.63,5,-4.646151
661485.429376,1509610.553358,0.5833,94.63,5,-4.792517
661485.429376,1509610.553358,0.5832,94.63,5,-4.915465
661485.429376,1509610.553358,0.5819,94.63,5,-5.018742
